"","GroupNumber","unique_ID","dif_blue","dif_blue_abs","chosen_leader","Leader_gender","Follower_gender","skill_dif","skill_dif_c","leader_behaviour","Sensitivity_roll","Gender","answer","Trial","Subject"
"5758",14,"14_6ee7e9d7",2,2,"Right_lead",1,0,0.580572257678118,-0.419427742321882,"1",0.10065497469092,"Female",1,22,"6ee7e9d7"
"5762",14,"14_6ee7e9d7",4,4,"Right_lead",1,0,0.870391888296271,-0.129608111703729,"1",0.1256508017831,"Female",1,26,"6ee7e9d7"
"5775",14,"14_6ee7e9d7",-3,3,"Right_lead",1,0,0.973617022012269,-0.0263829779877314,"1",0.180529685145915,"Female",1,38,"6ee7e9d7"
"5776",14,"14_6ee7e9d7",-4,4,"Right_lead",1,0,0.933875892871381,-0.0661241071286195,"1",0.186861879368975,"Female",1,39,"6ee7e9d7"
"5782",14,"14_6ee7e9d7",-1,1,"Right_lead",1,0,0.742258629305169,-0.257741370694831,"1",0.133305368193515,"Female",1,44,"6ee7e9d7"
"5790",14,"14_6ee7e9d7",3,3,"Right_lead",1,0,0.900240363034496,-0.0997596369655036,"1",0.139700734364058,"Female",1,51,"6ee7e9d7"
"5791",14,"14_6ee7e9d7",2,2,"Right_lead",1,0,0.742013704188785,-0.257986295811215,"0",0.1114353985667,"Female",1,52,"6ee7e9d7"
"5794",14,"14_6ee7e9d7",-4,4,"Right_lead",1,0,0.598451570222272,-0.401548429777728,"0",0.103109176936285,"Female",1,55,"6ee7e9d7"
"5798",14,"14_6ee7e9d7",4,4,"Right_lead",1,0,0.705942649311277,-0.294057350688723,"1",0.14780294838165,"Female",1,59,"6ee7e9d7"
"5804",14,"14_6ee7e9d7",3,3,"Right_lead",1,0,0.86491856074131,-0.13508143925869,"1",0.163391558916985,"Female",0,64,"6ee7e9d7"
"5808",14,"14_6ee7e9d7",-2,2,"Right_lead",1,0,0.997878718244668,-0.00212128175533188,"1",0.15364609376788,"Female",0,68,"6ee7e9d7"
"5809",14,"14_6ee7e9d7",3,3,"Right_lead",1,0,0.985981873711399,-0.0140181262886012,"0",0.164050337534425,"Female",1,69,"6ee7e9d7"
"5813",14,"14_6ee7e9d7",-1,1,"Right_lead",1,0,1.04121511220675,0.0412151122067546,"1",0.17324385684826,"Female",1,72,"6ee7e9d7"
"5814",14,"14_6ee7e9d7",-3,3,"Right_lead",1,0,0.992901738492016,-0.00709826150798409,"1",0.17472493954935,"Female",1,73,"6ee7e9d7"
"5815",14,"14_6ee7e9d7",1,1,"Right_lead",1,0,0.974705537812051,-0.0252944621879486,"0",0.18333322896429,"Female",0,74,"6ee7e9d7"
"5819",14,"14_6ee7e9d7",2,2,"Right_lead",1,0,0.953543398941572,-0.0464566010584281,"0",0.19109342097932,"Female",1,78,"6ee7e9d7"
"5828",14,"14_6ee7e9d7",-3,3,"Right_lead",1,0,0.833578245017519,-0.166421754982481,"1",0.144905635257165,"Female",1,86,"6ee7e9d7"
"5831",14,"14_6ee7e9d7",3,3,"Right_lead",1,0,0.873491182395902,-0.126508817604098,"1",0.1735359402109,"Female",1,89,"6ee7e9d7"
"5833",14,"14_6ee7e9d7",4,4,"Right_lead",1,0,0.979205593337566,-0.0207944066624345,"0",0.15219251389075,"Female",1,90,"6ee7e9d7"
"5837",14,"14_6ee7e9d7",2,2,"Right_lead",1,0,0.920427066603966,-0.0795729333960341,"0",0.194289581107924,"Female",1,94,"6ee7e9d7"
"5839",14,"14_6ee7e9d7",-1,1,"Right_lead",1,0,0.987239035209815,-0.0127609647901851,"0",0.231144277192085,"Female",1,96,"6ee7e9d7"
"5848",15,"15_d89b31da",4,4,"Right_lead",0,0,0.79193009609702,-0.20806990390298,"0",0.19461811711582,"Male",1,103,"d89b31da"
"5850",15,"15_d89b31da",-1,1,"Right_lead",0,0,0.93857556691106,-0.0614244330889397,"0",0.23503040435693,"Male",0,105,"d89b31da"
"5856",15,"15_d89b31da",3,3,"Right_lead",0,0,0.907021799051592,-0.0929782009484084,"0",0.1874211737415,"Male",1,110,"d89b31da"
"5859",15,"15_d89b31da",-1,1,"Right_lead",0,0,0.982679368417176,-0.0173206315828245,"0",0.17756839274605,"Male",0,113,"d89b31da"
"5866",15,"15_d89b31da",4,4,"Right_lead",0,0,1.07877981473386,0.0787798147338556,"1",0.144366578267695,"Male",1,12,"d89b31da"
"5867",15,"15_d89b31da",-1,1,"Right_lead",0,0,1.00375428316244,0.00375428316244264,"1",0.2234556551967,"Male",0,120,"d89b31da"
"5873",15,"15_d89b31da",2,2,"Right_lead",0,0,0.917511026821448,-0.0824889731785523,"0",0.201626399705005,"Male",1,126,"d89b31da"
"5876",15,"15_d89b31da",3,3,"Right_lead",0,0,0.959185409637155,-0.0408145903628452,"0",0.14793590975179,"Male",0,14,"d89b31da"
"5883",15,"15_d89b31da",-1,1,"Right_lead",0,0,0.955246735928108,-0.0447532640718918,"0",0.15836614890375,"Male",0,20,"d89b31da"
"5885",15,"15_d89b31da",-2,2,"Right_lead",0,0,1.04468207266855,0.0446820726685464,"1",0.151875299744035,"Male",1,22,"d89b31da"
"5891",15,"15_d89b31da",2,2,"Right_lead",0,0,0.997771222540968,-0.00222877745903227,"1",0.13335872854651,"Male",1,28,"d89b31da"
"5901",15,"15_d89b31da",2,2,"Right_lead",0,0,0.978320314013089,-0.0216796859869113,"0",0.15045850407645,"Male",0,37,"d89b31da"
"5902",15,"15_d89b31da",4,4,"Right_lead",0,0,1.01382119131351,0.0138211913135107,"1",0.18056258990328,"Male",0,38,"d89b31da"
"5903",15,"15_d89b31da",-4,4,"Right_lead",0,0,0.954354937740835,-0.0456450622591654,"0",0.18687863646064,"Male",1,39,"d89b31da"
"5908",15,"15_d89b31da",1,1,"Right_lead",0,0,1.07126362077629,0.0712636207762938,"1",0.169622148231618,"Male",1,43,"d89b31da"
"5912",15,"15_d89b31da",-3,3,"Right_lead",0,0,0.986386435858806,-0.0136135641411935,"1",0.158971188324145,"Male",1,47,"d89b31da"
"5920",15,"15_d89b31da",4,4,"Right_lead",0,0,0.91661779629154,-0.0833822037084601,"1",0.134571092926105,"Male",0,54,"d89b31da"
"5925",15,"15_d89b31da",1,1,"Right_lead",0,0,1.1997424860262,0.199742486026203,"1",0.18451296967595,"Male",1,59,"d89b31da"
"5932",15,"15_d89b31da",2,2,"Right_lead",0,0,1.06983025109362,0.0698302510936217,"1",0.18812637570246,"Male",0,65,"d89b31da"
"5935",15,"15_d89b31da",-1,1,"Right_lead",0,0,1.01186823594239,0.0118682359423938,"1",0.159811361513235,"Male",1,68,"d89b31da"
"5941",15,"15_d89b31da",-2,2,"Right_lead",0,0,0.997517706442125,-0.00248229355787544,"1",0.1916792311129,"Male",0,73,"d89b31da"
"5945",15,"15_d89b31da",3,3,"Right_lead",0,0,0.993284908961527,-0.00671509103847256,"1",0.18564828169308,"Male",0,77,"d89b31da"
"5962",15,"15_d89b31da",2,2,"Right_lead",0,0,0.978314868493005,-0.0216851315069948,"0",0.2018877072325,"Male",1,92,"d89b31da"
"5967",15,"15_d89b31da",2,2,"Right_lead",0,0,0.9378340330684,-0.0621659669315998,"0",0.213506798415075,"Male",1,97,"d89b31da"
"5982",16,"16_6ee7e9d7",-4,4,"Right_lead",1,1,1.34869915888008,0.348699158880077,"0",0.11033971922308,"Female",1,11,"6ee7e9d7"
"5983",16,"16_6ee7e9d7",-1,1,"Right_lead",1,1,0.658083276440765,-0.341916723559235,"1",0.175834800366,"Female",0,110,"6ee7e9d7"
"5989",16,"16_6ee7e9d7",-1,1,"Right_lead",1,1,0.875698801906251,-0.124301198093749,"0",0.16202049136135,"Female",1,116,"6ee7e9d7"
"5994",16,"16_6ee7e9d7",-4,4,"Right_lead",1,1,0.964212983512179,-0.0357870164878208,"0",0.2162867683255,"Female",1,120,"6ee7e9d7"
"5998",16,"16_6ee7e9d7",4,4,"Right_lead",1,1,0.975988642261074,-0.0240113577389258,"0",0.240592627690035,"Female",1,124,"6ee7e9d7"
"5999",16,"16_6ee7e9d7",-2,2,"Right_lead",1,1,0.825949686170917,-0.174050313829083,"1",0.19417765919699,"Female",1,125,"6ee7e9d7"
"6002",16,"16_6ee7e9d7",-2,2,"Right_lead",1,1,1.1202524876552,0.120252487655196,"0",0.143866114662833,"Female",1,13,"6ee7e9d7"
"6015",16,"16_6ee7e9d7",2,2,"Right_lead",1,1,1.04752898129573,0.0475289812957289,"0",0.127819217955165,"Female",1,25,"6ee7e9d7"
"6016",16,"16_6ee7e9d7",-1,1,"Right_lead",1,1,1.0243467565882,0.0243467565881952,"1",0.131824726349335,"Female",1,26,"6ee7e9d7"
"6021",16,"16_6ee7e9d7",3,3,"Right_lead",1,1,1.10166011976113,0.101660119761127,"0",0.123732272946295,"Female",1,30,"6ee7e9d7"
"6023",16,"16_6ee7e9d7",-4,4,"Right_lead",1,1,1.10510498927408,0.105104989274083,"0",0.128435135012667,"Female",1,32,"6ee7e9d7"
"6025",16,"16_6ee7e9d7",4,4,"Right_lead",1,1,1.01116067848912,0.0111606784891214,"0",0.149333410425785,"Female",1,34,"6ee7e9d7"
"6029",16,"16_6ee7e9d7",-4,4,"Right_lead",1,1,1.03473761338009,0.0347376133800932,"1",0.181436225403716,"Female",1,38,"6ee7e9d7"
"6030",16,"16_6ee7e9d7",-3,3,"Right_lead",1,1,0.964741804310359,-0.0352581956896414,"0",0.187201295151735,"Female",1,39,"6ee7e9d7"
"6034",16,"16_6ee7e9d7",4,4,"Right_lead",1,1,0.876002913678217,-0.123997086321783,"0",0.173159408623615,"Female",0,42,"6ee7e9d7"
"6057",16,"16_6ee7e9d7",1,1,"Right_lead",1,1,0.987163419605686,-0.0128365803943139,"0",0.160203702503,"Female",1,63,"6ee7e9d7"
"6062",16,"16_6ee7e9d7",2,2,"Right_lead",1,1,0.938431924479501,-0.0615680755204995,"0",0.156055669782373,"Female",1,68,"6ee7e9d7"
"6072",16,"16_6ee7e9d7",4,4,"Right_lead",1,1,0.98411829674894,-0.0158817032510602,"0",0.184264218171791,"Female",1,77,"6ee7e9d7"
"6073",16,"16_6ee7e9d7",-1,1,"Right_lead",1,1,0.968813027584847,-0.0311869724151526,"0",0.19632630099642,"Female",1,78,"6ee7e9d7"
"6084",16,"16_6ee7e9d7",4,4,"Right_lead",1,1,0.397073372603126,-0.602926627396874,"0",0.09934253335303,"Female",1,88,"6ee7e9d7"
"6090",16,"16_6ee7e9d7",-1,1,"Right_lead",1,1,0.905156348298465,-0.0948436517015347,"0",0.193841024699215,"Female",1,93,"6ee7e9d7"
"6098",17,"17_4e1ae6be",1,1,"Right_lead",0,0,1.03985714072369,0.0398571407236896,"1",0.09876548994299,"Male",1,10,"4e1ae6be"
"6104",17,"17_4e1ae6be",2,2,"Right_lead",0,0,0.841818004724401,-0.158181995275599,"0",0.232538745071965,"Male",1,105,"4e1ae6be"
"6107",17,"17_4e1ae6be",-3,3,"Right_lead",0,0,0.854684598557431,-0.145315401442569,"1",0.2259649855801,"Male",1,108,"4e1ae6be"
"6115",17,"17_4e1ae6be",1,1,"Right_lead",0,0,0.753507601610668,-0.246492398389332,"0",0.14009127094115,"Male",1,115,"4e1ae6be"
"6116",17,"17_4e1ae6be",-2,2,"Right_lead",0,0,0.864855162133109,-0.135144837866891,"1",0.160506538197108,"Male",1,116,"4e1ae6be"
"6117",17,"17_4e1ae6be",4,4,"Right_lead",0,0,0.920434032817348,-0.0795659671826522,"0",0.18495840612718,"Male",1,117,"4e1ae6be"
"6130",17,"17_4e1ae6be",1,1,"Right_lead",0,0,0.946181757931292,-0.0538182420687079,"0",0.150197538136955,"Male",1,14,"4e1ae6be"
"6131",17,"17_4e1ae6be",2,2,"Right_lead",0,0,0.858733616183893,-0.141266383816107,"0",0.163131800672975,"Male",1,15,"4e1ae6be"
"6140",17,"17_4e1ae6be",-2,2,"Right_lead",0,0,0.741213114018928,-0.258786885981072,"0",0.134856149444474,"Male",0,23,"4e1ae6be"
"6152",17,"17_4e1ae6be",-4,4,"Right_lead",0,0,0.977367997019967,-0.0226320029800334,"1",0.14708693806087,"Male",0,34,"4e1ae6be"
"6160",17,"17_4e1ae6be",1,1,"Right_lead",0,0,1.03565308702867,0.0356530870286735,"0",0.167286711731841,"Male",1,41,"4e1ae6be"
"6174",17,"17_4e1ae6be",2,2,"Right_lead",0,0,1.00178633257934,0.00178633257933591,"0",0.1092631707145,"Male",0,54,"4e1ae6be"
"6186",17,"17_4e1ae6be",-2,2,"Right_lead",0,0,1.2521904194413,0.252190419441296,"1",0.16995337584978,"Male",1,65,"4e1ae6be"
"6188",17,"17_4e1ae6be",1,1,"Right_lead",0,0,0.960685851264021,-0.0393141487359793,"0",0.151372161879375,"Male",1,67,"4e1ae6be"
"6190",17,"17_4e1ae6be",-3,3,"Right_lead",0,0,0.984796033776505,-0.0152039662234946,"0",0.16333956940575,"Male",1,69,"4e1ae6be"
"6201",17,"17_4e1ae6be",4,4,"Right_lead",0,0,0.890757405252481,-0.109242594747519,"0",0.16705806336599,"Male",1,79,"4e1ae6be"
"6204",17,"17_4e1ae6be",-1,1,"Right_lead",0,0,0.774556069252168,-0.225443930747832,"1",0.15930227915335,"Male",1,81,"4e1ae6be"
"6206",17,"17_4e1ae6be",-3,3,"Right_lead",0,0,0.625640915604234,-0.374359084395766,"1",0.142378922958035,"Male",1,83,"4e1ae6be"
"6207",17,"17_4e1ae6be",-2,2,"Right_lead",0,0,0.558951781677514,-0.441048218322486,"0",0.1241193553435,"Male",1,84,"4e1ae6be"
"6214",17,"17_4e1ae6be",-3,3,"Right_lead",0,0,0.288660946678019,-0.711339053321981,"0",0.09358334117,"Male",1,90,"4e1ae6be"
"6217",17,"17_4e1ae6be",3,3,"Right_lead",0,0,0.828813634016301,-0.171186365983699,"1",0.188497791785336,"Male",1,93,"4e1ae6be"
"6219",17,"17_4e1ae6be",-2,2,"Right_lead",0,0,0.923775237595284,-0.076224762404716,"0",0.213408360316215,"Male",1,95,"4e1ae6be"
"6221",17,"17_4e1ae6be",-4,4,"Right_lead",0,0,0.882162448556501,-0.117837551443499,"1",0.214545437357672,"Male",1,97,"4e1ae6be"
"6227",18,"18_e7f4e603",-1,1,"Right_lead",1,1,0.792530854724394,-0.207469145275606,"1",0.200571277377785,"Female",1,101,"e7f4e603"
"6229",18,"18_e7f4e603",-2,2,"Right_lead",1,1,0.732846792371205,-0.267153207628795,"1",0.19398047511715,"Female",1,103,"e7f4e603"
"6239",18,"18_e7f4e603",-3,3,"Right_lead",1,1,0.861458497936004,-0.138541502063996,"1",0.18881021108725,"Female",1,112,"e7f4e603"
"6249",18,"18_e7f4e603",-3,3,"Right_lead",1,1,1.05298675303667,0.0529867530366661,"1",0.20662858270365,"Female",0,121,"e7f4e603"
"6253",18,"18_e7f4e603",2,2,"Right_lead",1,1,0.898755523421054,-0.101244476578946,"0",0.21148823720571,"Female",0,125,"e7f4e603"
"6260",18,"18_e7f4e603",-3,3,"Right_lead",1,1,1.1668197240296,0.1668197240296,"1",0.1173829621844,"Female",0,17,"e7f4e603"
"6272",18,"18_e7f4e603",4,4,"Right_lead",1,1,1.04802143313187,0.0480214331318682,"1",0.130969350011311,"Female",1,28,"e7f4e603"
"6291",18,"18_e7f4e603",4,4,"Right_lead",1,1,0.915375588576194,-0.0846244114238062,"0",0.17135115616351,"Female",1,45,"e7f4e603"
"6298",18,"18_e7f4e603",1,1,"Right_lead",1,1,1.02211588896892,0.0221158889689166,"1",0.143190316281365,"Female",1,51,"e7f4e603"
"6325",18,"18_e7f4e603",2,2,"Right_lead",1,1,0.913439349936371,-0.086560650063629,"0",0.181475270107115,"Female",1,76,"e7f4e603"
"6326",18,"18_e7f4e603",-3,3,"Right_lead",1,1,0.918198727980995,-0.0818012720190054,"1",0.18161178309868,"Female",0,77,"e7f4e603"
"6337",18,"18_e7f4e603",-1,1,"Right_lead",1,1,1.05588214862037,0.0558821486203682,"0",0.195060946529945,"Female",1,87,"e7f4e603"
"6343",18,"18_e7f4e603",-2,2,"Right_lead",1,1,1.06695160193048,0.0669516019304772,"1",0.20834466016185,"Female",1,92,"e7f4e603"
"6361",19,"19_4e1ae6be",3,3,"Right_lead",0,1,0.872985973692468,-0.127014026307532,"0",0.220643303915235,"Male",0,108,"4e1ae6be"
"6366",19,"19_4e1ae6be",2,2,"Right_lead",0,1,0.69089074775584,-0.30910925224416,"0",0.18355515534635,"Male",1,112,"4e1ae6be"
"6368",19,"19_4e1ae6be",3,3,"Right_lead",0,1,0.665057251054559,-0.334942748945441,"1",0.15957779176459,"Male",1,114,"4e1ae6be"
"6376",19,"19_4e1ae6be",1,1,"Right_lead",0,1,0.862842530158792,-0.137157469841208,"0",0.215684679092335,"Male",0,121,"4e1ae6be"
"6378",19,"19_4e1ae6be",-2,2,"Right_lead",0,1,0.79516226448482,-0.20483773551518,"0",0.225059041742399,"Male",1,123,"4e1ae6be"
"6384",19,"19_4e1ae6be",-3,3,"Right_lead",0,1,0.930086168568381,-0.0699138314316187,"0",0.14791088568521,"Male",1,14,"4e1ae6be"
"6394",19,"19_4e1ae6be",2,2,"Right_lead",0,1,0.839985833614913,-0.160014166385087,"0",0.141157064293387,"Male",1,23,"4e1ae6be"
"6405",19,"19_4e1ae6be",-4,4,"Right_lead",0,1,1.01829894501947,0.0182989450194735,"0",0.149269526732422,"Male",1,33,"4e1ae6be"
"6410",19,"19_4e1ae6be",-2,2,"Right_lead",0,1,0.906233770259605,-0.0937662297403946,"0",0.179985677686464,"Male",0,38,"4e1ae6be"
"6411",19,"19_4e1ae6be",4,4,"Right_lead",0,1,0.94700194090858,-0.05299805909142,"0",0.189336565463045,"Male",1,39,"4e1ae6be"
"6429",19,"19_4e1ae6be",-4,4,"Right_lead",0,1,0.710945866284148,-0.289054133715852,"1",0.097904993533825,"Male",1,55,"4e1ae6be"
"6442",19,"19_4e1ae6be",4,4,"Right_lead",0,1,0.830141623772678,-0.169858376227322,"0",0.1524415596063,"Male",1,67,"4e1ae6be"
"6451",19,"19_4e1ae6be",-4,4,"Right_lead",0,1,0.956121904902476,-0.0438780950975244,"1",0.189443576914445,"Male",0,75,"4e1ae6be"
"6457",19,"19_4e1ae6be",-4,4,"Right_lead",0,1,0.918177108904743,-0.0818228910952573,"0",0.17535733219362,"Male",1,80,"4e1ae6be"
"6459",19,"19_4e1ae6be",-2,2,"Right_lead",0,1,0.779983755627465,-0.220016244372535,"1",0.145414082225745,"Male",1,82,"4e1ae6be"
"6461",19,"19_4e1ae6be",1,1,"Right_lead",0,1,0.647188991576198,-0.352811008423802,"1",0.12712399981635,"Male",1,84,"4e1ae6be"
"6465",19,"19_4e1ae6be",2,2,"Right_lead",0,1,0.263929669964545,-0.736070330035455,"0",0.06509732771775,"Male",1,88,"4e1ae6be"
"6468",19,"19_4e1ae6be",-4,4,"Right_lead",0,1,0.259894557416701,-0.740105442583299,"1",0.0656775549135,"Male",1,90,"4e1ae6be"
"6471",19,"19_4e1ae6be",4,4,"Right_lead",0,1,0.746705016101544,-0.253294983898456,"1",0.17474876318301,"Male",1,93,"4e1ae6be"
"6481",2,"2_7f06bdda",3,3,"Right_lead",1,0,1.06589414890234,0.0658941489023446,"0",0.248112642979585,"Female",1,101,"7f06bdda"
"6484",2,"2_7f06bdda",3,3,"Right_lead",1,0,0.963990874514246,-0.0360091254857542,"0",0.235772204303115,"Female",0,104,"7f06bdda"
"6485",2,"2_7f06bdda",-1,1,"Right_lead",1,0,1.01975132474623,0.0197513247462309,"1",0.254787250665385,"Female",0,105,"7f06bdda"
"6490",2,"2_7f06bdda",-3,3,"Right_lead",1,0,0.959815014981059,-0.0401849850189409,"0",0.106966310589005,"Female",0,11,"7f06bdda"
"6497",2,"2_7f06bdda",-1,1,"Right_lead",1,0,0.940823220739093,-0.0591767792609071,"0",0.18068907915945,"Female",0,116,"7f06bdda"
"6499",2,"2_7f06bdda",-3,3,"Right_lead",1,0,0.995860013742665,-0.00413998625733469,"0",0.19971958152105,"Female",0,118,"7f06bdda"
"6504",2,"2_7f06bdda",-3,3,"Right_lead",1,0,0.981834638134285,-0.0181653618657152,"0",0.220653756011111,"Female",0,122,"7f06bdda"
"6519",2,"2_7f06bdda",3,3,"Right_lead",1,0,0.978303915829682,-0.0216960841703181,"0",0.131208367725006,"Female",0,21,"7f06bdda"
"6520",2,"2_7f06bdda",-4,4,"Right_lead",1,0,0.922312745146581,-0.0776872548534192,"0",0.139270292381266,"Female",1,22,"7f06bdda"
"6522",2,"2_7f06bdda",4,4,"Right_lead",1,0,1.04988577419058,0.0498857741905756,"1",0.1501747281956,"Female",0,24,"7f06bdda"
"6526",2,"2_7f06bdda",1,1,"Right_lead",1,0,1.00398881636216,0.00398881636215931,"0",0.13307845603384,"Female",1,28,"7f06bdda"
"6529",2,"2_7f06bdda",-4,4,"Right_lead",1,0,0.974936497598295,-0.025063502401705,"0",0.12045880590496,"Female",0,30,"7f06bdda"
"6531",2,"2_7f06bdda",-3,3,"Right_lead",1,0,0.992972245816813,-0.00702775418318735,"0",0.12555403837196,"Female",1,32,"7f06bdda"
"6538",2,"2_7f06bdda",0,0,"Right_lead",1,0,0.992495430115664,-0.00750456988433623,"0",0.195572235914377,"Female",1,39,"7f06bdda"
"6544",2,"2_7f06bdda",-2,2,"Right_lead",1,0,1.00040328933116,0.000403289331156298,"0",0.171570456809661,"Female",0,44,"7f06bdda"
"6546",2,"2_7f06bdda",3,3,"Right_lead",1,0,1.02066153573271,0.0206615357327107,"0",0.159714276328595,"Female",0,46,"7f06bdda"
"6547",2,"2_7f06bdda",-3,3,"Right_lead",1,0,0.996868135903978,-0.0031318640960224,"1",0.15926555150734,"Female",1,47,"7f06bdda"
"6551",2,"2_7f06bdda",-4,4,"Right_lead",1,0,0.954951834776457,-0.0450481652235435,"0",0.14400346088335,"Female",0,50,"7f06bdda"
"6555",2,"2_7f06bdda",-4,4,"Right_lead",1,0,1.22541118870741,0.225411188707412,"0",0.14992100652307,"Female",0,54,"7f06bdda"
"6569",2,"2_7f06bdda",-3,3,"Right_lead",1,0,1.09349130351883,0.0934913035188323,"0",0.163556503622842,"Female",0,67,"7f06bdda"
"6573",2,"2_7f06bdda",4,4,"Right_lead",1,0,1.21885594607921,0.218855946079213,"1",0.17187558845532,"Female",0,70,"7f06bdda"
"6574",2,"2_7f06bdda",0,0,"Right_lead",1,0,1.08800298029188,0.088002980291876,"0",0.184830147620205,"Female",1,71,"7f06bdda"
"6576",2,"2_7f06bdda",-1,1,"Right_lead",1,0,1.07597309425441,0.0759730942544081,"0",0.18507634925535,"Female",1,73,"7f06bdda"
"6578",2,"2_7f06bdda",-4,4,"Right_lead",1,0,1.05830179328681,0.0583017932868104,"0",0.19133129619213,"Female",0,75,"7f06bdda"
"6581",2,"2_7f06bdda",1,1,"Right_lead",1,0,1.02983783189349,0.0298378318934911,"0",0.198459345922495,"Female",0,78,"7f06bdda"
"6589",2,"2_7f06bdda",-4,4,"Right_lead",1,0,0.90320164757342,-0.09679835242658,"1",0.18352348177242,"Female",1,85,"7f06bdda"
"6599",2,"2_7f06bdda",1,1,"Right_lead",1,0,1.08942403863457,0.0894240386345653,"0",0.224166664877635,"Female",0,94,"7f06bdda"
"6600",2,"2_7f06bdda",-3,3,"Right_lead",1,0,1.10656746031328,0.106567460313277,"1",0.24444821166822,"Female",1,95,"7f06bdda"
"6609",20,"20_e7f4e603",-4,4,"Right_lead",1,0,0.832250519126779,-0.167749480873221,"1",0.20973641064305,"Female",1,102,"e7f4e603"
"6613",20,"20_e7f4e603",-3,3,"Right_lead",1,0,0.835188921431277,-0.164811078568723,"0",0.2329316080566,"Female",1,106,"e7f4e603"
"6620",20,"20_e7f4e603",4,4,"Right_lead",1,0,0.803422204811549,-0.196577795188451,"0",0.19215850480935,"Female",1,112,"e7f4e603"
"6621",20,"20_e7f4e603",2,2,"Right_lead",1,0,0.892024543105485,-0.107975456894515,"0",0.18270849340995,"Female",1,113,"e7f4e603"
"6632",20,"20_e7f4e603",3,3,"Right_lead",1,0,0.894188337089647,-0.105811662910353,"0",0.229656641269485,"Female",1,123,"e7f4e603"
"6640",20,"20_e7f4e603",4,4,"Right_lead",1,0,0.813954393771158,-0.186045606228842,"0",0.1423581816208,"Female",1,16,"e7f4e603"
"6641",20,"20_e7f4e603",-1,1,"Right_lead",1,0,0.918381921329212,-0.0816180786707876,"0",0.130470283834535,"Female",0,17,"e7f4e603"
"6642",20,"20_e7f4e603",-3,3,"Right_lead",1,0,0.861113459484214,-0.138886540515786,"0",0.1354785190945,"Female",0,18,"e7f4e603"
"6643",20,"20_e7f4e603",-4,4,"Right_lead",1,0,0.858191253766204,-0.141808746233796,"1",0.12875712748085,"Female",1,19,"e7f4e603"
"6645",20,"20_e7f4e603",-3,3,"Right_lead",1,0,1.13401386788543,0.134013867885433,"0",0.14208622110975,"Female",0,20,"e7f4e603"
"6658",20,"20_e7f4e603",-2,2,"Right_lead",1,0,1.08648555203287,0.0864855520328651,"1",0.12297556004687,"Female",1,32,"e7f4e603"
"6669",20,"20_e7f4e603",-4,4,"Right_lead",1,0,1.19643351297399,0.196433512973992,"0",0.21897400706218,"Female",0,42,"e7f4e603"
"6672",20,"20_e7f4e603",4,4,"Right_lead",1,0,1.10674292789335,0.10674292789335,"1",0.18292810900519,"Female",0,45,"e7f4e603"
"6676",20,"20_e7f4e603",3,3,"Right_lead",1,0,0.958332231506914,-0.041667768493086,"1",0.13351651204004,"Female",0,49,"e7f4e603"
"6686",20,"20_e7f4e603",4,4,"Right_lead",1,0,2.29117012742425,1.29117012742425,"1",0.21140916748,"Female",1,58,"e7f4e603"
"6690",20,"20_e7f4e603",-2,2,"Right_lead",1,0,1.66993753480048,0.669937534800479,"1",0.19346672182755,"Female",1,61,"e7f4e603"
"6693",20,"20_e7f4e603",2,2,"Right_lead",1,0,1.24178978252455,0.241789782524553,"0",0.188585941050302,"Female",1,64,"e7f4e603"
"6697",20,"20_e7f4e603",4,4,"Right_lead",1,0,0.984156046769318,-0.0158439532306823,"0",0.15672927436889,"Female",1,68,"e7f4e603"
"6702",20,"20_e7f4e603",3,3,"Right_lead",1,0,0.887141513076711,-0.112858486923289,"0",0.1835657119599,"Female",1,72,"e7f4e603"
"6707",20,"20_e7f4e603",-4,4,"Right_lead",1,0,0.986445185356759,-0.0135548146432407,"0",0.18780367786547,"Female",0,77,"e7f4e603"
"6722",20,"20_e7f4e603",-1,1,"Right_lead",1,0,1.17466017886632,0.17466017886632,"0",0.21848272809041,"Female",1,90,"e7f4e603"
"6723",20,"20_e7f4e603",3,3,"Right_lead",1,0,1.2831672307995,0.283167230799498,"1",0.2411350101666,"Female",0,91,"e7f4e603"
"6725",20,"20_e7f4e603",-1,1,"Right_lead",1,0,1.13608328125098,0.13608328125098,"0",0.226341632188615,"Female",0,93,"e7f4e603"
"6730",20,"20_e7f4e603",-2,2,"Right_lead",1,0,1.02367766582378,0.0236776658237803,"0",0.24707751883865,"Female",1,98,"e7f4e603"
"6735",21,"21_551e6c39",4,4,"Right_lead",0,1,1.04351471497601,0.0435147149760109,"0",0.184695532031915,"Male",1,101,"551e6c39"
"6743",21,"21_551e6c39",2,2,"Right_lead",0,1,0.943683499653236,-0.0563165003467641,"1",0.22256520179515,"Male",0,109,"551e6c39"
"6746",21,"21_551e6c39",2,2,"Right_lead",0,1,1.19292622980217,0.19292622980217,"1",0.2160102851415,"Male",0,111,"551e6c39"
